produto,Total_quantidade (Litros)
Mosto parcialmente fermentado,543510.0
Vinho Composto,163000.0
Destilado,2342496.0
Base espumante moscatel,41454618.0
Base espumante,6348269.0
Espumante moscatel,7525544.0
Vinho acidificado,67500.0
Bagaceira,8672865.0
Borra líquida,93926300.0
Licorosos,2532326.0
Mosto de uva com bagaço,6160330.0
Frisante,3649759.0
Suco de uva orgânico,2394539.0
Vinho orgânico,40209375.0
Suco de uva integral,708432016.0
Tinto,8876745662.0
Pisco,4372.0
Vinho licoroso,1010762.0
Néctar de uva,182822.0
Suco de uva reconstituído,643556.0
Jeropiga,916540.0
Base Charmat champanha,20130540.0
Base Champenoise champanha,7431405.0
Rosado,1034988365.0
Suco de uva concentrado,686207732.0
Borra seca,871877.0
Outros derivados,899851.0
Branco,2904682165.0
Compostos,3117800.0
Vinho leve,891800.0
Destilado alcoólico simples de bagaceira,7800.0
Polpa de uva,33178490.0
Bebida de uva,1107163.0
Licor de bagaceira,7307.0
Mosto simples,2224379987.0
Espumante,769160.0
Brandy,25286.0
Mosto concentrado,7199297.0
Suco de uva adoçado,5008118.0
Mistelas,6634210.0
Espumante orgânico,3777.0
Vinagre,762582.0
Filtrado,156000.0
Mosto dessulfitado,1538000.0
